dateno,date,price,netincome,totalassets,totalrevenue
1,10-08-2017,5,1000,100,456
2,11-08-2017,5.6,2000,200,45
3,12-08-2017,6,2300,50,56
4,13-08-2017,5.4,2300,500,54
5,14-08-2017,4,3400,200,54
6,15-08-2017,3,5400,50,65
7,16-08-2017,2.5,5600,220,65
8,17-08-2017,2.4,4500,557,45
9,18-08-2017,2.3,6700,252,67
10,19-08-2017,3,5600,200,45
11,20-08-2017,3.2,4500,100,56
12,21-08-2017,3.5,6700,254,45
13,22-08-2017,3.7,4500,45,67
14,23-08-2017,3.9,6700,34,45
15,24-08-2017,4,4500,23,76
16,25-08-2017,4.3,6700,453,54
17,26-08-2017,4.4,3400,43,54
18,27-08-2017,4.5,6700,54,67
19,28-08-2017,4.9,3400,56,75
20,29-08-2017,5,5600,34,55
